"astro-ph/0206007","Vladan Celebonovic","V.Celebonovic (Inst.of Physics, Belgrade, Yugoslavia)","The plasma-solid equilibrium an in Debye plasma","4 pages,PDF,no figures.Sumbitted for the SPIG2002 conference",,,,"astro-ph",,"  Using the Salpeter criterion and known results from solid state physics,the
Debye temperature of a solid in equilibrium with a Debye-Huckel plasma was
calculated.This result could have interesting applications in studies of
various kinds of interstellar clouds.
","[{""version"":""v1"",""created"":""Sat, 1 Jun 2002 21:11:33 GMT""}]","2007-05-23"
"astro-ph/0206008","Kenji Bekki","K. Bekki, Duncan A. Forbes, M. A. Beasley, W. J. Couch","Globular cluster formation from gravitational tidal effects of merging
  and interacting galaxies","19 pages 20 figures (Fig.1,7 14,17 are jpg format), 2002, accepted by
  MNRAS","Mon.Not.Roy.Astron.Soc. 335 (2002) 1176","10.1046/j.1365-8711.2002.05708.x",,"astro-ph",,"  We investigate the spatial, kinematic and chemical properties of globular
cluster systems formed in merging and interacting galaxies using N-body/SPH
simulations. Although we can not resolve individual clusters in our simulation,
we assume that they form in collapsing molecular clouds when the local external
gas pressure exceeds 10$^5$ $k_B$ (where $k_B$ is the Boltzmann constant).
Several simulations are carried out for a range of initial conditions and
galaxy mass ratios. The input model spirals are given a halo globular cluster
system similar to those observed for the Milky Way and M31. Gravitational tidal
effects during galaxy merging and interaction leads to a dramatic increase in
gas pressure, which exceeds our threshold and hence triggers new globular
cluster formation. We investigate the properties of the globular cluster system
in the remnant galaxy, such as number density, specific frequency, kinematic
properties and metallicity distribution. Different orbital conditions and mass
ratios give rise to a range in globular cluster properties, particularly for
the interaction models. Our key results are the following: The newly formed
metal-rich clusters are concentrated at the centre of the merger remnant
elliptical, whereas the metal-poor ones are distributed to the outer parts due
to strong angular momentum transfer. (abridged version)
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 07:47:48 GMT""}]","2009-11-07"
"astro-ph/0206009","Vladan Celebonovic","V. Celebonovic (Inst.of Physics, Belgrade, Yugoslavia) and W.Dappen
  (USC, Los Angeles, USA)","The plasma-solid transition:some implications in astrophysics","plain LaTeX,9 pages,no figures",,,,"astro-ph",,"  Using a criterion proposed by Salpeter,and standard solid state physics,we
have determined the Debye temperature of a solid in equilibrium with the
electron gas surrounding it.The results obtained can have implications in
studies of the interstellar medium.
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 12:59:19 GMT""}]","2007-05-23"
"astro-ph/0206010","Woodard","N. C. Tsamis (Univ. of Crete) and R. P. Woodard (Univ. of Florida)","Plane waves in a general Robertson-Walker background","11 pages, revtex4, no figures, version 3 is vastly expanded (from 57
  eqns to 166) to give an explicit expression for the transfer matrix, and to
  expand it in the ultraviolet and the infrared. We use the infrared limit to
  give an improved result for the gravitational wave contribution to CMB
  anisotropies","Class.Quant.Grav. 20 (2003) 5205-5223","10.1088/0264-9381/20/23/015","UFIFT-HEP-02-04","astro-ph gr-qc hep-ph",,"  We present an exact solution for the plane wave mode functions of a massless,
minimally coupled scalar propagating in an arbitrary homogeneous, isotropic and
spatially flat geometry. Our solution encompasses all previous solvable special
cases such as de Sitter and power law expansion. Moreover, it can generate the
mode functions for gravitons. We discuss some of the many applications that are
now possible.
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 13:33:19 GMT""},{""version"":""v2"",""created"":""Mon, 17 Jun 2002 11:22:02 GMT""},{""version"":""v3"",""created"":""Sat, 28 Jun 2003 13:37:46 GMT""}]","2009-11-07"
"cond-mat/0206013","Anton Starikov","A.A. Starikov, I.I.Yakimenko, K.-F. Berggren, A.C. Graham, K.J.
  Thomas, M. Pepper, M.Y. Simmons","Effects of accidental microconstriction on the quantized conductance in
  long wires","4 pages, 2 figures, paper for NANO2002 symposium, will appear in SPIE
  proceedings","Proc. SPIE, Vol. 5023, 267 (2002)","10.1117/12.513897",,"cond-mat.mes-hall",,"  We have investigated the conductance of long quantum wires formed in
GaAs/AlGaAs heterostructures. Using realistic fluctuation potentials from donor
layers we have simulated numerically the conductance of four different kinds of
wires. While ideal wires show perfect quantization, potential fluctuations from
random donors may give rise to strong conductance oscillations and degradation
of the quantization plateaux. Statistically there is always the possibility of
having large fluctuations in a sample that may effectively act as a
microconstriction. We therefore introduce microconstrictions in the wires by
occasional clustering of donors. These microconstrictions are found to restore
the quantized plateaux. A similar effect is found for accidental lithographic
inaccuracies.
","[{""version"":""v1"",""created"":""Sat, 1 Jun 2002 18:57:56 GMT""}]","2010-10-11"
"cond-mat/0206016","Alexander Korotkov","Alexander N. Korotkov","Analysis of integrated single-electron memory operation","6 pages","J. Appl. Phys. 92, 7291 (2002)","10.1063/1.1521788",,"cond-mat.mes-hall",,"  Various aspects of single-electron memory are discussed. In particular, we
analyze the single-electron charging by Fowler-Nordheim tunneling, propose the
idea of background charge compensation, and discuss the defect-tolerant
architecture based on nanofuses.
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 01:58:08 GMT""}]","2009-11-07"
"cond-mat/0206017","Jian-Sheng Wang","Jian-Sheng Wang","Binary tree summation Monte Carlo simulation for Potts models","9 pages, 2 figures, for StatPhys-Taiwan 2002 conference","Physica A vol 321, 351 (2003).","10.1016/S0378-4371(02)01794-6",,"cond-mat.stat-mech",,"  In this talk, we briefly comment on Sweeny and Gliozzi methods, cluster Monte
Carlo method, and recent transition matrix Monte Carlo for Potts models. We
mostly concentrate on a new algorithm known as ""binary tree summation"". Some of
the most interesting features of this method will be highlighted - such as
simulating fractional number of Potts states, as well as offering the partition
function and thermodynamic quantities as functions of temperature in a single
run.
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 06:20:59 GMT""}]","2009-11-07"
"cond-mat/0206018","Eugene Kogan","Eugene Kogan, Mark Auslender, and Eran Dgani","Ground state of a double-exchange system containing impurities: bounds
  of ferromagnetism","5 pages, 8 eps figures, latex; minor typos corrected",,"10.1103/PhysRevB.67.132410",,"cond-mat.str-el cond-mat.stat-mech",,"  We study the boundary between ferromagnetic and non-ferromagnetic ground
state of a double-exchange system with quenched disorder for arbitrary relation
between Hund exchange coupling and electron band width. The boundary is found
both from the solution of the Dynamical Mean Field Approximation equations and
from the comparison of the energies of the saturated ferromagnetic and
paramagnetic states. Both methods give very similar results. To explain the
disappearance of ferromagnetism in part of the parameter space we derive from
the double-exchange Hamiltonian with classical localized spins in the limit of
large but finite Hund exchange coupling the $t-J$ model (with classical
localized spins).
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 07:27:19 GMT""},{""version"":""v2"",""created"":""Tue, 4 Jun 2002 17:46:31 GMT""}]","2013-05-29"
"cond-mat/0206019","Holger Fehske","Franz X.Bronold and Holger Fehske","Statistical dynamical mean-field description of strongly correlated
  disordered electron-phonon systems","5 pages, 3 figures, contribution to the Strongly Correlated Electron
  Systems Conference, Krakow 2002","Phys. Rev. B 66, 073102 (2002)","10.1103/PhysRevB.66.073102",,"cond-mat.str-el cond-mat.dis-nn",,"  Combining the self-consistent theory of localization and the dynamical
mean-field theory, we present a theoretical approach capable of describing both
self-trapping of charge carriers during the process of polaron formation and
disorder-induced Anderson localization. By constructing random samples for the
local density of states (LDOS) we analyze the distribution function for this
quantity and demonstrate that the typical rather than the mean LDOS is a
natural measure to distinguish between itinerant and localized states.
Significant polaron effects on the mobility edge are found.
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 09:43:22 GMT""}]","2009-11-07"
"cond-mat/0206020","M. Patra","M. Patra","Decay Rate Distributions of Disordered Slabs and Application to Random
  Lasers","11 pages, 11 figures","Phys. Rev. E 67, 016603 (2003)","10.1103/PhysRevE.67.016603",,"cond-mat.mes-hall cond-mat.dis-nn",,"  We compute the distribution of the decay rates (also referred to as residues)
of the eigenstates of a disordered slab from a numerical model. From the
results of the numerical simulations, we are able to find simple analytical
formulae that describe those results well. This is possible for samples both in
the diffusive and in the localised regime. As example of a possible
application, we investigate the lasing threshold of random lasers.
","[{""version"":""v1"",""created"":""Sun, 2 Jun 2002 15:54:14 GMT""}]","2009-11-07"
