"hep-th/0203019","Carlos Herdeiro","Keshav Dasgupta, Carlos Herdeiro, Shinji Hirano and Renata Kallosh","D3/D7 Inflationary Model and M-theory","30 pages, 4 figures, LaTeX; v2, minor typos corrected, one reference
  added","Phys.Rev. D65 (2002) 126002","10.1103/PhysRevD.65.126002","SU-ITP/02-06","hep-th astro-ph",,"  A proposal is made for a cosmological D3/D7 model with a constant magnetic
flux along the D7 world-volume. It describes an N=2 gauge model with
Fayet-Iliopoulos terms and the potential of the hybrid P-term inflation. The
motion of the D3-brane towards D7 in a phase with spontaneously broken
supersymmetry provides a period of slow-roll inflation in the de Sitter valley,
the role of the inflaton being played by the distance between D3 and D7-branes.
After tachyon condensation a supersymmetric ground state is formed: a D3/D7
bound state corresponding to an Abelian non-linear (non-commutative) instanton.
In this model the existence of a non-vanishing cosmological constant is
associated with the resolution of the instanton singularity. We discuss a
possible embedding of this model into a compactified M-theory setup.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 02:20:45 GMT""},{""version"":""v2"",""created"":""Mon, 11 Mar 2002 23:21:05 GMT""}]","2009-11-07"
"hep-th/0203020","Johanna Erdmenger","Johanna Erdmenger, Zachary Guralnik and Ingo Kirsch (HU Berlin)","Four-Dimensional Superconformal Theories with Interacting Boundaries or
  Defects","30 pages, 4 figures, AMSLaTeX, revised comments on Chern-Simons term,
  references added","Phys.Rev.D66:025020,2002","10.1103/PhysRevD.66.025020","HU-EP-02/07","hep-th",,"  We study four-dimensional superconformal field theories coupled to
three-dimensional superconformal boundary or defect degrees of freedom.
Starting with bulk N=2, d=4 theories, we construct abelian models preserving
N=2, d=3 supersymmetry and the conformal symmetries under which the
boundary/defect is invariant. We write the action, including the bulk terms, in
N=2, d=3 superspace. Moreover we derive Callan-Symanzik equations for these
models using their superconformal transformation properties and show that the
beta functions vanish to all orders in perturbation theory, such that the
models remain superconformal upon quantization. Furthermore we study a model
with N=4 SU(N) Yang-Mills theory in the bulk coupled to a N=4, d=3
hypermultiplet on a defect. This model was constructed by DeWolfe, Freedman and
Ooguri, and conjectured to be conformal based on its relation to an AdS
configuration studied by Karch and Randall. We write this model in N=2, d=3
superspace, which has the distinct advantage that non-renormalization theorems
become transparent. Using N=4, d=3 supersymmetry, we argue that the model is
conformal.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 14:52:41 GMT""},{""version"":""v2"",""created"":""Mon, 25 Mar 2002 16:18:24 GMT""}]","2008-11-26"
"hep-th/0203021","Adam Ritz","M. Banados, O. Chandia, A. Ritz","Holography and the Polyakov action","20 pages, RevTeX, v2: minor typos corrected and references added","Phys.Rev. D65 (2002) 126008","10.1103/PhysRevD.65.126008",,"hep-th",,"  In two dimensional conformal field theory the generating functional for
correlators of the stress-energy tensor is given by the non-local Polyakov
action associated with the background geometry. We study this functional
holographically by calculating the regularized on-shell action of
asymptotically AdS gravity in three dimensions, associated with a specified
(but arbitrary) boundary metric. This procedure is simplified by making use of
the Chern-Simons formulation, and a corresponding first-order expansion of the
bulk dreibein, rather than the metric expansion of Fefferman and Graham. The
dependence of the resulting functional on local moduli of the boundary metric
agrees precisely with the Polyakov action, in accord with the AdS/CFT
correspondence. We also verify the consistency of this result with regard to
the nontrivial transformation properties of bulk solutions under Brown-Henneaux
diffeomorphisms.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 15:14:43 GMT""},{""version"":""v2"",""created"":""Thu, 7 Mar 2002 17:25:53 GMT""}]","2009-11-07"
"math/0203017","Krzysztof Burdzy","Krzysztof Burdzy","On nodal lines of Neumann eigenfunctions",,,,,"math.AP math.PR",,"  We present a new method for locating the nodal line of the second
eigenfunction for the Neumann problem in a planar domain. The technique is
based on the `mirror coupling' of reflected Brownian motions.
","[{""version"":""v1"",""created"":""Sat, 2 Mar 2002 17:13:29 GMT""}]","2007-05-23"
"math/0203018","Anatoly Vershik","A.Vershik (St.Petersburg Mathematical Institute of Russian Acad.)","Graded Lie Algebras and dynamical systems","10 pages, Latex",,,"ESI-1086","math.DS math.OA math.QA",,"  The general class of the graded Lie algebras is defined. These algebras could
be constructed using an arbitrary dynamical systems with discrete time and with
invarinat measure. In this papers we consider the case of the central extension
of Lie algebras which corresponds to the ordinary crossed product (as
associative algebra) - series A. The structure of those Lie algebras is similar
to Kac-Moody algebras, and these are a special case of so called algebras with
continuous root system which were introduced by author with M.Saveliev in
90-th. The central extension open a new possibilty in algebraic theory of
dynamical systems. The simpliest example corresponds to rotation of the circle
(sine-algebra=""quantum torus"") and to adding of unity the additvie group of the
p-adic integers.
","[{""version"":""v1"",""created"":""Sat, 2 Mar 2002 17:48:45 GMT""}]","2007-05-23"
"math/0203019","Denis Ch\'eniot","D. Ch\'eniot, A. Libgober","Zariski-van Kampen theorem for higher homotopy groups","37 pages, LaTeX2e with amsmath, amsthm and amscd packages. To appear
  in J. Inst. Math. Jussieu (2003) with the first proof of Theorem 7.1
  significantly developped and new references added. Due to copyright
  restrictions, this final version will only be available at Cambridge Journals
  Online (http://journals.cambridge.org) when published. Thus the content of
  the paper here is the same as that of version 1 of 3 March 2002",,,"ATP-01-25","math.AG math.AT math.CV",,"  This paper gives an extension of the classical Zariski-van Kampen theorem
describing the fundamental groups of the complements of plane singular curves
by generators and relations. It provides a procedure for computation of the
first non-trivial higher homotopy groups of the complements of singular
projective hypersurfaces in terms of the homotopy variation operators
introduced here.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 10:14:43 GMT""},{""version"":""v2"",""created"":""Sat, 1 Mar 2003 17:11:26 GMT""}]","2007-05-23"
"math/0203020","Paul E. Schupp","Paul E. Schupp","Coxeter Groups, 2-Completion, Perimeter Reduction and Subgroup
  Separability","17 figures",,,,"math.GR math.GT",,"  We show that all groups in a very large class of Coxeter groups are locally
quasiconvex and have uniform membership problem solvable in quadratic time. If
a group in the class satisfies a further hypothesis it is subgroup separable
and relevant homomorphisms are also calculable in quadratic time.
  The algorithm also decides if a finitely generated subgroup has finite index.
","[{""version"":""v1"",""created"":""Sat, 2 Mar 2002 20:08:27 GMT""}]","2016-09-07"
"math/0203021","Helge Maakestad Dr.","Helge {\O}ystein Maakestad","A Note on Principal Parts on Projective Space and Linear Representations","6 pages","Proc. Am. Math. Soc. 133, No. 2, 349-355 (2005)",,,"math.AG math.RT","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Let H be a closed subgroup of a linear algebraic group G defined over a field
F. There is an equivalence of categories between the category of linear
finite-dimensional representations of H and the category of finite rank
G-homogeneous vectorbundles on G/H. In this short note we study this
correspondence for the sheaves of principal parts (=jetbundles) of homogeneous
linebundles on projective space in characteristic zero. We describe the
representation corresponding to the principal parts of a homogeneous linebundle
and as a corollary we obtain known formulas on the splitting type of the
principal parts on projective space in any dimension.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 09:37:41 GMT""},{""version"":""v2"",""created"":""Thu, 12 Nov 2020 11:12:41 GMT""}]","2020-11-13"
"math/0203022","Konstantin P. Kokhas","F. Bakharev, K. Kokhas, F. Petrov","How to sum up triangles","12 pages (LaTeX), 7 figures (epsfig)",,,,"math.AG",,"  We prove configuration theorems that generalize the Desargues, Pascal, and
Pappus theorems. Our generalization of the Desargues theorem allows us to
introduce the structure of an Abelian group on the (properly extended) set of
triangles which are perspective from a point. In barycentric coordinates, the
corresponding group operation becomes the addition in R^3.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 12:16:48 GMT""}]","2007-05-23"
"math/0203023","Nguyen Tien Zung","Nguyen Tien Zung","Levi decomposition of analytic Poisson structures and Lie algebroids","2nd version: improved exposition, added some comments, to appear in
  Topology",,,,"math.DG math.SG",,"  We prove the existence of a local analytic Levi decomposition for analytic
Poisson structures and Lie algebroids.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 12:54:54 GMT""},{""version"":""v2"",""created"":""Tue, 24 Dec 2002 09:45:54 GMT""}]","2007-05-23"
"nucl-ex/0203003","Kawabata Takahiro","M. Fujiwara, T. Kawabata, and P. Mohr","Alpha-decay Rates of Yb and Gd in Solar Neutrino Detectors","12 pages, 1 figure; An author name was corrected","J.Phys.G28:643-648,2002","10.1088/0954-3899/28/4/305",,"nucl-ex",,"  The $\alpha$-decay rates for the nuclides $^{168,170,171,172,173,174,176}$Yb
and $^{148,150,152,154}$Gd have been estimated from transmission probabilities
in a systematic $\alpha$-nucleus potential and from an improved fit to
$\alpha$-decay rates in the rare-earth mass region. Whereas ${\alpha}$-decay of
$^{152}$Gd in natural gadolinium is a severe obstacle for the use of gadolinium
as a low-energy solar-neutrino detector, we show that
  ${\alpha}$-decay does not contribute significantly to the background in a
ytterbium detector. An extremely long ${\alpha}$-decay lifetime of $^{168}$Yb
is obtained from calculation, which may be close to the sensitivity limit in a
low-background solar neutrino detector.
","[{""version"":""v1"",""created"":""Sun, 3 Mar 2002 05:54:29 GMT""},{""version"":""v2"",""created"":""Tue, 5 Mar 2002 02:32:51 GMT""}]","2016-09-08"
"physics/0203003","R. F. Snider","F. Marica and R. F. Snider","An Analytical Formulation of CPMAS","12 pages, 4 figures",,,,"physics.chem-ph",,"  An exact expression for the cross polarization between two spin-1/2 particles
is derived from the quantum Liouville equation. This is given in the form of
two integrodifferential equations. These can be solved exactly in the static
case (no sample spinning) and a powder average performed numerically. With
magic angle spinning, the neglect of certain interference terms simplifies the
numerical calculation. A further assumption decoupling the calculation of the
sidebands gives a very simple formula that is capable of giving a qualitative
interpretation of all experimental observations. Examples are given
illustrating typical buildup curves and CPMAS matching profiles.
","[{""version"":""v1"",""created"":""Sat, 2 Mar 2002 23:01:24 GMT""}]","2007-05-23"
